"H2 - All"
"Address","Occurrences","H2-1","H2-1 length","H2-2","H2-2 length","Indexability","Indexability Status"
"https://clubs.scholastic.com/dork-diaries-%239%3A-tales-from-a-not-so-dorky-drama-queen/9781442487697-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dragon-ball-super%2C-vol.-1/9781421592541-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/tuck-everlasting-6-book-pack/9780545065184-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dog-man/9780545581608-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/nat-enough/9781338538199-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/todd-parr-collection/9781338361162-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/gone-crazy-in-alabama/9780062215871-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/4-tier-mobile-utility-cart/ELR20702BK-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-epic-tales-of-captain-underpants%3A-george-and-harold’s-epic-comix-collection-%231/9781338262469-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kevin-henkes-online-exclusive-pack/9781338624465-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/lucky-bunnies-4-pack/9781338701333-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/unicorn-mini-journals/1007803007-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/color-your-own-super-cute-cupcake-squishy/9781789475166-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/little-faces%3A-feelings%2C-big-and-small/9781338283754-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kiddie-couch/G6407-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fish-in-a-tree/9780142426425-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bible-stories-for-little-hearts/9781338589429-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/super-sorting-pie/LER6216-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/playdate-pals-manners-collection/9781785987625-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/medal-of-honor%3A-jack-montgomery%3A-world-war-ii%3A-gallantry-at-anzio/9781338575934-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-wicked-king/9780316310352-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/thames-and-kosmos-kids-first-automobile-engineer-kit/567006-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/magic-tree-house-%2330%3A-hurricane-heroes-in-texas/9781524713126-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™-celebrate-the-season-pack/9781338687941-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/tim-burton’s-the-nightmare-before-christmas%3A-zero’s-journey%2C-vol.-1/9781427861726-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/incredibles-2%3A-read-along-storybook-and-cd/9781368011945-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/disney-learning%3A-toy-story-phonics-box-set/9781338561425-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i-survived-the-american-revolution%2C-1776/9780545919739-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/anne-frank%3A-the-diary-of-a-young-girl/9780553296983-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bobs-and-tweets-%234%3A-scout-camp%21/9781338355406-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/fourth-grade-rats/9780545464789-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-ballad-of-songbirds-and-snakes%3A-a-hunger-games-novel/9781338635171-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/inside-out-and-back-again/9780545447850-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mindfulness-pack/9781338354386-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-new-zoo%3A-say-hello-to-the-world’s-newly-discovered-animals%21/9781936310579-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/in-verse-pack/9781338687439-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/shout/9780670012107-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/new-twists-on-classic-tales-pack/9781338669602-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/llama-llama-red-pajama/9780545889582-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-would-win%3F-mighty-matchups-pack/9781338354515-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kitty-secrets/9781682973677-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/divergent/9780062387240-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/baby-boutique/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/thank-you%2C-mr.-falker/9780439098366-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/diary-of-a-wimpy-kid-collection/9781338542578-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/what’s-your-mindset-double-sided-banner/CTP8151-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/pride/9781338619744-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-breakaways/9781338579703-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/teacher-favorites-kindergarten/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/tdshow","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/unicornio-y-yeti%3A-brillantes-nuevos-amigos-%28<i>unicorn-and-yeti%3A-sparkly-new-friends<%2Fi>%29/9781338359138-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mushroom-stool%3A-blue/G6646-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/scotch-permanent-glue-stick/60082-T-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/language-arts/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dr.-seuss-door-décor/849314-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/babies-toddlers/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/let’s-go-to-kindergarten-duo/9781338701579-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/paw-patrol™%3A-up-in-the-air%21-%2F-under-the-waves%21/9781524772796-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/high-interest-stories-pack/9781338354652-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i-will-love-you-forever/9781338562552-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/apple-macbook-pro%3A-13.3-in.-with-retina-display/MPXT2LLA-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/silly-lullaby/9781534452824-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/magnetic-alphabet-manuscript-line/0318511070-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/purrmaids-%231–%235-pack/9781338597806-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/periodic-table%3A-the-definitive-catalog-of-the-building-blocks-of-the-universe/9781338185034-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/melissa-and-doug-fill-and-roll-grocery-basket/0077204073-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/hand-pointers/LER2655-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/sisters-and-champions%3A-the-true-story-of-venus-and-serena-williams/9780399169069-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dog-man-6-pack/9781338569599-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/this-promise-of-change%3A-one-girl’s-story-in-the-fight-for-school-equality/9781338665505-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/artemis-fowl/9780439344456-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i-survived…6-pack/9781338250763-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/back-to-school-listening-library/9781338354416-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ralph-s.-mouse-pack/9780439062077-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dog-man%3A-lord-of-the-fleas/9780545935173-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/alphabet-and-numbers-pack/9781338363548-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/imagine/9781338622577-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/whatever-after%3A-fairest-of-all/9780545415668-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/other-words-for-home/9781338672275-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/marvel-rising/9781302923570-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dog-man-8-pack/9781338668179-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/bridge-to-terabithia-6-book-pack/9780439785679-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/good-night-board-book-pack/9781338701548-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wishlist","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/junie-b.-jones-library/9780545418935-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/jake-the-fake-goes-for-laughs/9781338660746-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/learning-games-and-makerspace-starters/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/how-do-dinosaurs-say-good-night%3F/9780545153515-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/hp-11.6-32gb-multi-touch-2-in-1-chromebook-x360/1NW59UT-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/power-of-words-poster-set/CTP7478-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/aru-shah-and-the-tree-of-wishes/9781368013857-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/portable-boombox-with-bluetooth-%28cd%2Fcassette%2Ffm%29/MPC5050-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™-explore-my-world-ocean-friends-box-set/9781338565041-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/pokémon™%3A-gotta-catch-’em-all™-deluxe-essential-handbook/9780545795661-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-adventurers-guild/9781484788011-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/one-of-us-is-next/9780525707967-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/candy-erasers/SD030718CE-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mini-whiteboard-erasers/0318578003-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/descendants%3A-school-of-secrets%3A-cj’s-treasure-chase/9781484799291-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/chicka-chicka-boom-boom/9780590438896-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/arrow-bestsellers-value-pack/9781338682465-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-witch-boy-trio/9781338654134-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/just-beyond%3A-the-scare-school/9781684154166-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/brown-bear%2C-brown-bear%2C-what-do-you-see%3F/9780805047905-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/teens/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kindness-and-courage-pack%3A-grades-2–3/9781338364521-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/learn-to-play-the-recorder-plus-recorder/9781338323313-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-girl-who-drank-the-moon/9781338167016-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/tt-12-elmo-interactive-document-camera/1349-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/red-panda-and-moon-bear/9781684057061-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/paquete-libros-premiados-alrededor-del-mundo/9781338622317-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dk-smithsonian%3A-science%21/9781465478511-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-history’s-mysteries%3A-legends-and-lore/9781338661767-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/national-geographic-kids™%3A-animals-that-change-color-book-plus-color-changing-reptile/9781338682762-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/one-of-us-is-lying/9781524714680-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/ship-it/9781368021159-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/tab-bestsellers-value-pack/9781338683769-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/kids-kore™-wobble-chair%3A-purple/KOR599-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/my-daddy-and-me/9781338359763-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/leveled-reading-grades-3–6-pack/9781338627107-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/build-a-story-cards%3A-community-helpers/9781782857402-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/king-and-kayla-and-the-case-of-the-lost-tooth/9781338603545-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/book-of-the-week%3A-bobs-and-tweets-%234%3A-scout-camp%21/9781338701227-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/llama-llama-6-pack/9781338365535-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/guided-reading-level/","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/wonder-workshop-dash-%2B-dot-robot-bundle/9781338537529-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/five-little-ducks/9781786929037-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/riverdale%3A-he-loves-me%2C-she-loves-me-not/9781338560145-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/hex-vet%3A-witches-in-training/9781684154142-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/p.s.-i-still-love-you/9781534469266-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/guts/9780545852500-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/here-come-the-dinosaurs-board-book-pack/9781911006381-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/scholastic-early-learners-touch-and-explore%3A-dino’s-busy-book/9781338645682-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/who-would-win%3F-mega-collection/9781338674675-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/melissa-and-doug-food-fun-combine-and-dine%3A-red/0077208267-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/paquete-de-vuelta-a-la-escuela/9781338622331-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/paint-your-own-mini-squishies/PYOSQISH-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-good-dinosaur-eraser/4433108484-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/mulan’s-adventure-journal%3A-the-palace-of-secrets/9781506718118-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-one-and-only-ivan/9780545842006-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/dork-diaries-%237–%2312-pack/9781534438750-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/spider-man%3A-mysterio-rising/9781302921019-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/from-the-mixed-up-files-of-mrs.-basil-e.-frankweiler/9780545041737-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/rita-and-ralph’s-rotten-day/9781338660692-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/the-giving-tree/9780590396219-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/happy-100th-day-wristbands/TCR6568-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/i’m-happy-sad-today/9781338646962-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/chair-storage-pocket/20060-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
"https://clubs.scholastic.com/baa-quack-moo/9781789474459-rco-us.html","2","The Whole Class Reads with Scholastic Book Clubs.","49","Why Scholastic Book Clubs","25","Indexable",""
